code,date,close,stage,success,max_return,max_date
sh.603131,2025-09-15,22.5,🚀 启动期（重点）,False,1.999999999999997,2025-09-16
sz.002797,2025-08-20,7.92962242,🚀 启动期（重点）,True,9.319899244332486,2025-08-27
sz.301226,2025-04-15,24.95996048,🚀 启动期（重点）,True,16.520351157222667,2025-05-13
sh.603657,2025-04-15,15.01265538,🚀 启动期（重点）,True,96.27411842980706,2025-05-13
sz.002768,2025-05-15,26.01937074,🚀 启动期（重点）,False,4.5644731837200485,2025-06-09
sz.002768,2025-07-10,31.45,🚀 启动期（重点）,True,27.12241653418123,2025-08-06
sz.002768,2025-08-20,49.97,🚀 启动期（重点）,False,4.262557534520718,2025-08-21
sz.002768,2025-09-01,48.8,🚀 启动期（重点）,True,9.631147540983614,2025-09-19
sz.002768,2025-09-10,47.71,🚀 启动期（重点）,True,12.135820582687066,2025-09-19
sz.002768,2025-12-05,54.07,🚀 启动期（重点）,False,2.126872572591083,2026-01-06
sz.000619,2025-10-20,5.95,🚀 启动期（重点）,True,44.20168067226891,2025-11-13
sz.300845,2025-04-15,8.603,🚀 启动期（重点）,True,44.01952807160294,2025-05-14
sz.002026,2025-04-15,9.98755623,🚀 启动期（重点）,True,14.568880079286433,2025-05-12
sz.002026,2025-10-15,16.27519652,🚀 启动期（重点）,False,1.0410287813839436,2025-10-16
sz.300851,2025-04-15,28.21145484,🚀 启动期（重点）,False,1.1157601115760127,2025-04-16
sh.601929,2025-09-10,5.81,🚀 启动期（重点）,True,11.876075731497426,2025-09-15
sh.601929,2025-09-15,6.14,🚀 启动期（重点）,False,0.16286644951141166,2025-09-16
sz.301018,2025-09-01,78.93,🚀 启动期（重点）,True,5.916634993031784,2025-09-23
sz.301018,2025-09-15,69.51,🚀 启动期（重点）,True,20.270464681340798,2025-09-23
sh.688328,2025-04-15,14.74,🚀 启动期（重点）,True,32.021709633649934,2025-05-14
sh.688328,2025-07-01,23.0,🚀 启动期（重点）,True,8.347826086956529,2025-07-29
sh.603333,2025-05-20,5.78299989,🚀 启动期（重点）,True,75.47495682210706,2025-06-10
sh.688300,2025-06-20,42.85,🚀 启动期（重点）,True,20.56009334889147,2025-07-09
sh.688300,2025-07-10,49.11,🚀 启动期（重点）,True,25.921400936672782,2025-07-31
sh.688300,2025-08-20,58.8,🚀 启动期（重点）,True,11.292517006802722,2025-08-25
sh.603327,2025-04-15,8.3221728,🚀 启动期（重点）,True,9.873188405797096,2025-05-13
sz.300448,2025-04-15,6.09193368,🚀 启动期（重点）,True,12.254901960784302,2025-05-15
sh.688499,2025-07-25,52.55,🚀 启动期（重点）,True,27.497621313035207,2025-08-20
sh.688499,2025-08-15,59.31,🚀 启动期（重点）,True,34.68217838475804,2025-09-08
sh.688499,2025-09-01,61.7,🚀 启动期（重点）,True,29.46515397082657,2025-09-08
sh.600835,2025-09-10,25.64317161,🚀 启动期（重点）,True,15.292295780100659,2025-09-25
sh.688398,2025-04-15,15.69409368,🚀 启动期（重点）,True,9.632446134347273,2025-05-16
sh.688398,2025-06-25,16.7085408,🚀 启动期（重点）,True,29.999999999999982,2025-07-02
sh.603383,2025-08-20,45.9208912,🚀 启动期（重点）,True,6.737435008665504,2025-08-25
sz.002243,2025-09-10,9.08,🚀 启动期（重点）,True,8.48017621145374,2025-10-09
sz.002243,2025-09-15,9.1,🚀 启动期（重点）,True,8.241758241758241,2025-10-09
sz.301080,2025-08-25,59.22,🚀 启动期（重点）,True,11.431948665991213,2025-09-03
sz.301080,2025-09-01,59.83,🚀 启动期（重点）,True,10.295838208256722,2025-09-03
sz.002531,2025-10-15,8.55,🚀 启动期（重点）,False,-0.46783625730995226,2025-10-16
sh.688429,2025-10-15,16.2,🚀 启动期（重点）,True,8.641975308641989,2025-11-12
sz.300375,2025-08-20,5.97,🚀 启动期（重点）,False,4.690117252931328,2025-08-25
sh.600113,2025-08-20,51.15,🚀 启动期（重点）,True,23.04985337243402,2025-08-27
sh.600113,2025-08-25,54.51,🚀 启动期（重点）,True,15.46505228398459,2025-08-27
sh.600113,2025-09-05,60.29,🚀 启动期（重点）,False,3.4499917067507018,2025-09-09
sh.600113,2025-10-10,57.17,🚀 启动期（重点）,False,3.008570928808814,2025-10-14
sh.601231,2025-08-25,19.09,🚀 启动期（重点）,True,8.486118386589842,2025-09-22
sz.301057,2025-06-05,16.27520931,🚀 启动期（重点）,False,4.432301153612621,2025-06-12
sh.688401,2025-09-25,48.8,🚀 启动期（重点）,True,21.905737704918042,2025-10-14
sz.002294,2025-06-05,46.58,🚀 启动期（重点）,True,18.097896092743667,2025-06-16
sz.301043,2025-09-10,36.65559168,🚀 启动期（重点）,True,57.27477680152945,2025-10-10
sh.603803,2025-11-25,11.86,🚀 启动期（重点）,True,8.684654300168644,2025-11-26
sh.603803,2025-12-10,11.69,🚀 启动期（重点）,True,5.56030795551754,2025-12-24
sz.001212,2025-04-15,39.56629806,🚀 启动期（重点）,True,33.80358111774281,2025-05-16
sz.001212,2025-09-25,61.43,🚀 启动期（重点）,False,2.327852840631613,2025-09-26
sz.001206,2025-04-15,16.5331713,🚀 启动期（重点）,True,19.55241460541814,2025-05-16
sz.001206,2025-11-20,33.66,🚀 启动期（重点）,False,0.683303624480107,2025-11-21
sz.002041,2025-04-10,12.03327099,🚀 启动期（重点）,False,-0.8285004142502057,2025-04-11
sz.300188,2025-08-15,18.85,🚀 启动期（重点）,True,5.51724137931034,2025-08-21
sh.605296,2025-06-05,29.28073758,🚀 启动期（重点）,True,17.262306136210373,2025-06-11
sh.603181,2025-09-10,16.93,🚀 启动期（重点）,True,23.331364441819254,2025-10-10
sz.300836,2025-04-15,30.89465982,🚀 启动期（重点）,True,22.03691349788748,2025-05-13
sz.002733,2025-08-20,22.37,🚀 启动期（重点）,False,3.6209208761734404,2025-08-27
sz.002733,2025-10-10,21.9,🚀 启动期（重点）,True,14.155251141552519,2025-11-07
sz.301282,2025-09-10,26.99519312,🚀 启动期（重点）,True,12.886597938144329,2025-09-16
sz.300611,2025-04-15,26.572564,🚀 启动期（重点）,True,11.577369801423755,2025-05-06
sh.688159,2025-04-15,33.89781924,🚀 启动期（重点）,True,87.86808009422852,2025-05-16
sh.688159,2025-04-25,39.99663183,🚀 启动期（重点）,True,74.56950336910407,2025-05-22
sh.688159,2025-06-20,60.14966394,🚀 启动期（重点）,True,26.070361765682044,2025-06-27
sz.300163,2025-04-15,2.98,🚀 启动期（重点）,True,24.83221476510068,2025-05-09
sz.300163,2025-06-05,3.91,🚀 启动期（重点）,False,4.092071611253201,2025-06-06
sh.605255,2025-06-05,21.629415,🚀 启动期（重点）,True,5.366972477064215,2025-06-06
sh.605255,2025-11-20,109.99,🚀 启动期（重点）,True,47.740703700336404,2025-12-16
sh.605255,2025-12-15,148.12,🚀 启动期（重点）,True,47.19146637861194,2025-12-30
sz.301255,2025-04-15,27.13264829,🚀 启动期（重点）,True,37.41157977469216,2025-05-13
sz.301255,2025-04-25,27.70842626,🚀 启动期（重点）,True,34.55618265777321,2025-05-13
sz.002082,2025-10-20,15.35,🚀 启动期（重点）,True,5.342019543973954,2025-11-03
sz.301533,2025-04-25,32.34447333,🚀 启动期（重点）,False,4.12465627864344,2025-05-28
sz.301533,2025-06-05,35.12,🚀 启动期（重点）,True,29.21412300683373,2025-07-03
sz.301533,2025-07-01,36.67,🚀 启动期（重点）,True,23.752386146713935,2025-07-03
sz.301533,2025-12-15,41.3,🚀 启动期（重点）,True,7.602905569007266,2025-12-30
sz.301533,2025-12-25,42.59,🚀 启动期（重点）,False,4.34374266259684,2025-12-30
sh.688171,2025-04-15,17.53745296,🚀 启动期（重点）,True,85.07972665148064,2025-05-13
sh.688171,2025-07-15,30.96,🚀 启动期（重点）,True,42.37726098191214,2025-08-12
sh.688171,2025-10-10,56.13,🚀 启动期（重点）,False,1.9419205415998508,2025-10-30
sz.002096,2025-06-10,11.88102001,🚀 启动期（重点）,True,11.101905550952765,2025-06-16
sz.000859,2025-04-10,6.24,🚀 启动期（重点）,True,29.807692307692296,2025-04-22
sz.000859,2025-06-25,7.08,🚀 启动期（重点）,True,11.299435028248585,2025-07-01
sh.688603,2025-09-01,94.2,🚀 启动期（重点）,False,-0.2335456475583852,2025-09-02
sh.688603,2025-09-15,84.97,🚀 启动期（重点）,False,1.435800870895609,2025-09-16
sh.603630,2025-04-25,18.57422505,🚀 启动期（重点）,True,66.21983914209116,2025-05-22
sh.603630,2025-08-25,24.95,🚀 启动期（重点）,True,25.010020040080168,2025-09-04
sh.603630,2025-09-01,26.97,🚀 启动期（重点）,True,15.647015202076393,2025-09-04
sh.603630,2025-09-05,29.73,🚀 启动期（重点）,False,4.776320215270764,2025-09-08
sh.603977,2025-08-25,13.23,🚀 启动期（重点）,False,0.22675736961450763,2025-08-26
sz.002653,2025-06-25,43.15,🚀 启动期（重点）,True,19.351100811123988,2025-07-22
sz.002653,2025-09-25,55.3,🚀 启动期（重点）,False,2.4412296564195324,2025-10-31
sz.002653,2025-10-20,51.76,🚀 启动期（重点）,True,10.510046367851633,2025-11-14
sz.300942,2025-07-10,9.61,🚀 启动期（重点）,True,40.37460978147764,2025-08-06
sz.300942,2025-07-25,11.32,🚀 启动期（重点）,True,22.349823321554766,2025-08-21
sz.002121,2025-09-10,7.8,🚀 启动期（重点）,True,29.61538461538461,2025-10-09
sz.300003,2025-08-20,17.87009193,🚀 启动期（重点）,True,18.52468108707708,2025-08-25
sz.000905,2025-12-01,10.74,🚀 启动期（重点）,True,58.28677839851024,2025-12-11
sh.688039,2025-07-10,32.77,🚀 启动期（重点）,True,94.07995117485504,2025-08-07
sh.600503,2025-09-05,3.25,🚀 启动期（重点）,True,22.769230769230774,2025-09-16
sz.300765,2025-04-10,41.39298049,🚀 启动期（重点）,True,17.00072446269017,2025-04-23
sz.300765,2025-04-15,43.13226535,🚀 启动期（重点）,True,12.282734646581693,2025-04-23
sh.603778,2025-12-10,12.94,🚀 启动期（重点）,True,64.60587326120557,2026-01-06
sh.600259,2025-04-10,36.54,🚀 启动期（重点）,True,10.97427476737821,2025-05-12
sh.600259,2025-10-10,58.95,🚀 启动期（重点）,True,15.318066157760816,2025-10-14
sz.300759,2025-08-15,30.23,🚀 启动期（重点）,True,14.323519682434673,2025-09-12
sh.688011,2025-09-15,42.25,🚀 启动期（重点）,True,13.325443786982255,2025-09-22
sh.688011,2025-10-15,40.01,🚀 启动期（重点）,True,9.947513121719581,2025-11-11
sz.003015,2025-07-01,17.45,🚀 启动期（重点）,True,10.257879656160455,2025-07-10
sz.003001,2025-06-05,27.36605302,🚀 启动期（重点）,True,6.539864512767066,2025-06-06
sz.003001,2025-07-10,27.01,🚀 启动期（重点）,True,37.652721214365044,2025-07-23
sz.300598,2025-11-05,57.05,🚀 启动期（重点）,True,12.182296231375991,2025-11-20
sz.002451,2025-12-25,10.27,🚀 启动期（重点）,True,29.892891918208374,2026-01-16
sz.000520,2025-12-05,5.04,🚀 启动期（重点）,True,5.55555555555556,2025-12-23
sz.000520,2025-12-10,5.08,🚀 启动期（重点）,False,4.724409448818902,2025-12-23
sz.002337,2025-06-05,5.76034222,🚀 启动期（重点）,False,3.4660749721914943,2025-07-03
sz.002337,2025-12-05,6.37,🚀 启动期（重点）,True,5.023547880690742,2025-12-31
sh.600098,2025-10-15,6.8476404,🚀 启动期（重点）,True,6.18705035971222,2025-11-06
sz.000534,2025-09-01,17.39,🚀 启动期（重点）,False,0.5750431282346053,2025-09-02
sz.300567,2025-11-10,76.35,🚀 启动期（重点）,False,2.9469548133595285,2025-11-11
sh.600067,2025-07-01,2.76503072,🚀 启动期（重点）,True,7.094594594594597,2025-07-21
sh.688549,2025-08-25,9.03,🚀 启动期（重点）,True,15.171650055370996,2025-09-18
sh.600715,2025-09-15,3.07,🚀 启动期（重点）,False,0.3257328990228089,2025-09-16
sz.002492,2025-07-15,6.4,🚀 启动期（重点）,True,18.74999999999999,2025-08-12
sz.002492,2025-09-05,7.22,🚀 启动期（重点）,True,20.637119113573423,2025-10-10
sh.605123,2025-06-05,60.6198765,🚀 启动期（重点）,True,37.099001513142326,2025-07-02
sh.605123,2025-08-20,73.8748848,🚀 启动期（重点）,False,4.381720430107522,2025-09-01
sz.301137,2025-04-15,22.1830656,🚀 启动期（重点）,True,16.81654676258993,2025-05-16
sz.301137,2025-05-15,22.8014784,🚀 启动期（重点）,True,99.30008748906387,2025-06-10
sz.301137,2025-11-25,43.4,🚀 启动期（重点）,True,34.97695852534562,2025-12-12
sz.300229,2025-08-15,26.2,🚀 启动期（重点）,True,6.908396946564895,2025-08-19
sz.002486,2025-07-01,2.6,🚀 启动期（重点）,True,8.076923076923075,2025-07-28
sz.002486,2025-12-01,3.19,🚀 启动期（重点）,False,4.702194357366769,2025-12-09
sz.002486,2025-12-10,3.24,🚀 启动期（重点）,False,0.9259259259259198,2025-12-11
sz.300228,2025-04-15,6.65840626,🚀 启动期（重点）,True,18.42496285289748,2025-05-15
sz.301136,2025-04-15,10.97,🚀 启动期（重点）,True,6.563354603463982,2025-05-16
sh.688212,2025-06-25,48.25,🚀 启动期（重点）,False,4.455958549222795,2025-07-23
sh.688212,2025-07-01,48.75,🚀 启动期（重点）,True,7.466666666666668,2025-07-25
sz.002487,2025-04-25,27.3312513,🚀 启动期（重点）,True,8.597449908925313,2025-05-21
sz.002487,2025-06-10,28.28709834,🚀 启动期（重点）,True,23.343282087942864,2025-07-03
sz.002487,2025-10-15,51.6714904,🚀 启动期（重点）,False,3.3616692426584196,2025-10-24
sz.002487,2025-11-25,49.2,🚀 启动期（重点）,True,23.88211382113821,2025-12-05
sh.688206,2025-08-15,32.62,🚀 启动期（重点）,True,21.39791538933171,2025-09-01
sh.688206,2025-09-15,36.07,🚀 启动期（重点）,True,41.11449958414194,2025-10-13
sh.688560,2025-04-15,12.35,🚀 启动期（重点）,True,10.283400809716596,2025-05-13
sz.301122,2025-12-05,27.48,🚀 启动期（重点）,True,8.187772925764191,2025-12-15
sz.301122,2025-12-10,28.14,🚀 启动期（重点）,True,5.650319829424307,2025-12-15
sh.688548,2025-12-01,12.66,🚀 启动期（重点）,True,18.32543443917852,2025-12-26
sh.688548,2025-12-10,12.63,🚀 启动期（重点）,True,51.702296120348365,2026-01-08
sz.300214,2025-11-10,7.88,🚀 启动期（重点）,True,12.690355329949249,2025-11-12
sh.600714,2025-09-10,12.39986856,🚀 启动期（重点）,False,3.8585209003215444,2025-09-15
sz.300572,2025-07-01,20.87,🚀 启动期（重点）,True,25.299472927647326,2025-07-29
sz.300572,2025-07-10,22.23,🚀 启动期（重点）,True,51.37201979307241,2025-08-07
sh.603209,2025-12-25,16.25,🚀 启动期（重点）,False,0.0,2025-12-26
sz.301678,2025-09-15,89.11194422,🚀 启动期（重点）,False,0.065149268718316,2025-09-24
sz.300200,2025-05-15,9.93873755,🚀 启动期（重点）,True,13.495300014235696,2025-05-30
sz.300599,2025-07-15,8.85,🚀 启动期（重点）,True,6.440677966101699,2025-07-24
sz.003028,2025-04-15,30.92345,🚀 启动期（重点）,True,11.040391676866582,2025-05-09
sz.003028,2025-04-25,31.68802,🚀 启动期（重点）,True,8.361204013377915,2025-05-09
sh.603590,2025-06-05,31.34735876,🚀 启动期（重点）,True,11.492646852905079,2025-06-10
sh.603590,2025-06-10,33.95,🚀 启动期（重点）,True,9.248895434462446,2025-07-07
sh.603590,2025-07-01,32.7,🚀 启动期（重点）,True,95.10703363914371,2025-07-22
sh.603590,2025-08-15,56.89,🚀 启动期（重点）,True,15.134470029882227,2025-09-02
sz.000521,2025-08-25,7.97,🚀 启动期（重点）,False,0.5018820577164371,2025-08-26
sh.603023,2025-09-10,4.29,🚀 启动期（重点）,True,10.489510489510494,2025-09-15
sh.688776,2025-12-05,91.88,🚀 启动期（重点）,True,14.584240313452337,2026-01-05
sz.301320,2025-04-25,16.24552491,🚀 启动期（重点）,True,39.620330679730564,2025-05-28
sh.603037,2025-10-10,14.02,🚀 启动期（重点）,True,9.343794579172613,2025-11-06
sh.603037,2025-10-20,14.23,🚀 启动期（重点）,True,7.730147575544621,2025-11-06
sh.603037,2025-11-10,14.78,🚀 启动期（重点）,False,0.6765899864682099,2025-11-11
sz.300758,2025-04-10,14.47,🚀 启动期（重点）,True,27.159640635798187,2025-05-13
sz.300758,2025-06-25,14.95,🚀 启动期（重点）,False,3.143812709030105,2025-07-15
sz.301446,2025-08-20,28.675158,🚀 启动期（重点）,True,10.396383866481223,2025-09-04
sz.301446,2025-09-05,30.2405265,🚀 启动期（重点）,True,22.9146060006594,2025-09-19
sz.301308,2025-04-15,79.15,🚀 启动期（重点）,False,3.3480732785849545,2025-05-07
sz.301308,2025-09-25,143.9,🚀 启动期（重点）,True,114.03752605976372,2025-10-30
sz.301308,2025-11-10,284.07,🚀 启动期（重点）,True,16.696588868940758,2025-11-13
sz.301308,2025-12-01,249.08,🚀 启动期（重点）,True,13.373213425405481,2025-12-09
sz.301308,2025-12-10,258.99,🚀 启动期（重点）,True,25.935364299779916,2026-01-07
sz.300002,2025-08-15,14.33,🚀 启动期（重点）,False,4.605722260990929,2025-08-26
sz.002875,2025-08-05,17.17,🚀 启动期（重点）,True,9.959231217239354,2025-08-25
sz.300957,2025-09-10,49.53,🚀 启动期（重点）,False,0.7066424389259063,2025-09-11
sz.000045,2025-05-20,10.62196884,🚀 启动期（重点）,True,11.843672100246923,2025-06-06
sz.001373,2025-04-15,27.26470432,🚀 启动期（重点）,True,10.175695461200581,2025-05-13
sh.603976,2025-07-10,20.68,🚀 启动期（重点）,True,25.72533849129594,2025-08-01
sz.002097,2025-08-15,19.31,🚀 启动期（重点）,False,1.4500258933195296,2025-08-18
sh.600338,2025-12-25,14.16,🚀 启动期（重点）,True,56.00282485875706,2026-01-26
sz.002083,2025-12-05,10.24,🚀 启动期（重点）,True,40.625,2026-01-06
sz.002083,2025-12-15,11.3,🚀 启动期（重点）,True,30.530973451327426,2026-01-07
sh.688170,2025-08-05,40.5,🚀 启动期（重点）,True,7.283950617283957,2025-08-06
sh.688170,2025-09-01,39.62,🚀 启动期（重点）,True,21.832407874810716,2025-09-09
sz.300604,2025-09-15,59.86,🚀 启动期（重点）,True,79.85299031072502,2025-09-30
sh.603619,2025-11-10,22.22,🚀 启动期（重点）,True,19.98199819981999,2025-11-19
sh.603619,2025-11-20,25.42,🚀 启动期（重点）,False,-0.8654602675059103,2025-11-21
sh.605268,2025-06-20,9.23354481,🚀 启动期（重点）,True,9.96818663838813,2025-06-27
sh.605268,2025-07-01,9.63500328,🚀 启动期（重点）,True,10.845836681438062,2025-07-29
sh.605268,2025-07-25,9.72,🚀 启动期（重点）,True,33.024691358024675,2025-07-31
sz.301268,2025-10-10,23.44,🚀 启动期（重点）,False,0.6399317406143283,2025-10-13
sz.002901,2025-09-10,55.74,🚀 启动期（重点）,True,7.624686042339433,2025-10-09
sz.002901,2025-09-25,55.5,🚀 启动期（重点）,True,8.090090090090094,2025-10-09
sh.600476,2025-04-15,14.74,🚀 启动期（重点）,True,12.143826322930806,2025-05-16
sz.300610,2025-07-15,12.51,🚀 启动期（重点）,False,3.1175059952038415,2025-08-12
sz.300610,2025-07-25,12.18,🚀 启动期（重点）,True,8.702791461412156,2025-08-20
sh.603194,2025-12-05,37.42498176,🚀 启动期（重点）,True,9.95329340141807,2026-01-06
sz.300823,2025-04-15,13.28850458,🚀 启动期（重点）,True,6.171932402645117,2025-05-08
sz.301283,2025-06-05,32.71337868,🚀 启动期（重点）,True,10.04260499087037,2025-06-30
sz.301283,2025-09-01,44.77929924,🚀 启动期（重点）,False,3.7572254335260076,2025-09-08
sh.688819,2025-09-10,33.81,🚀 启动期（重点）,False,-0.1183081928423518,2025-10-09
sz.000657,2025-09-01,21.83,🚀 启动期（重点）,False,2.1071919377004162,2025-09-02
sz.300189,2025-07-25,4.94,🚀 启动期（重点）,False,4.858299595141687,2025-08-21
sz.300189,2025-10-15,4.64,🚀 启动期（重点）,True,21.982758620689665,2025-11-05
sz.300189,2025-12-01,6.01,🚀 启动期（重点）,True,44.42595673876872,2025-12-26
sz.300189,2025-12-15,6.57,🚀 启动期（重点）,True,32.11567732115677,2025-12-26
sh.600489,2025-09-05,18.15,🚀 启动期（重点）,True,42.58953168044078,2025-10-13
sh.600489,2025-09-10,19.09,🚀 启动期（重点）,True,40.38763750654793,2025-10-14
sz.301042,2025-12-10,82.5,🚀 启动期（重点）,True,17.806060606060605,2025-12-31
sh.603355,2025-12-01,31.4,🚀 启动期（重点）,True,14.235668789808914,2025-12-10
sh.603355,2025-12-05,33.87,🚀 启动期（重点）,True,5.90493061706525,2025-12-10
sh.603341,2025-04-15,38.29513366,🚀 启动期（重点）,True,10.495100567302737,2025-05-13
sh.688372,2025-09-15,76.41,🚀 启动期（重点）,True,20.664834445753183,2025-09-30
sh.688372,2025-09-25,87.56,🚀 启动期（重点）,True,21.836455002284154,2025-10-30
sh.600106,2025-08-05,6.58,🚀 启动期（重点）,True,25.075987841945295,2025-08-19
sh.600106,2025-11-10,6.87,🚀 启动期（重点）,False,0.0,2025-11-11
sz.300412,2025-04-15,4.93140742,🚀 启动期（重点）,True,6.212424849699396,2025-05-15
sh.688428,2025-05-15,20.62,🚀 启动期（重点）,True,39.330746847720654,2025-06-09
sh.688428,2025-09-15,27.44,🚀 启动期（重点）,True,14.504373177842567,2025-10-09
sz.002530,2025-09-05,11.73,🚀 启动期（重点）,True,15.08951406649616,2025-09-17
sh.603396,2025-12-01,34.13,🚀 启动期（重点）,True,5.91854673307939,2025-12-09
sh.603396,2025-12-25,33.84,🚀 启动期（重点）,True,34.04255319148935,2026-01-26
sz.301095,2025-09-25,93.38,🚀 启动期（重点）,False,2.1203683872349584,2025-09-26
sh.688399,2025-08-15,62.16019974,🚀 启动期（重点）,True,12.451376109429473,2025-09-12
sh.688399,2025-09-05,61.25973939,🚀 启动期（重点）,True,19.572823406358275,2025-09-17
sz.002518,2025-09-15,36.72,🚀 启动期（重点）,True,21.214596949891064,2025-10-15
sh.600879,2025-12-05,12.69,🚀 启动期（重点）,True,88.57368006304178,2026-01-06
sz.002532,2025-10-10,11.63883767,🚀 启动期（重点）,True,23.03634096479328,2025-11-06
sz.002532,2025-10-15,11.71767823,🚀 启动期（重点）,True,23.317945043111145,2025-11-12
sz.002532,2025-10-20,11.77680865,🚀 启动期（重点）,True,24.736678981363937,2025-11-13
sz.002532,2025-11-10,13.9,🚀 启动期（重点）,True,5.683453237410065,2025-11-13
sz.002532,2025-12-05,14.07,🚀 启动期（重点）,True,31.13006396588485,2026-01-06
sz.002254,2025-04-10,11.06633488,🚀 启动期（重点）,True,14.29856115107915,2025-04-18
sz.002240,2025-12-01,33.9,🚀 启动期（重点）,True,9.056047197640119,2025-12-23
sh.603380,2025-04-15,20.00753524,🚀 启动期（重点）,True,21.045062320230112,2025-05-13
sh.603380,2025-08-20,39.96,🚀 启动期（重点）,True,28.87887887887888,2025-09-17
sh.603380,2025-09-05,44.5,🚀 启动期（重点）,True,26.51685393258426,2025-09-26
sh.688358,2025-09-10,30.46,🚀 启动期（重点）,True,13.525935653315816,2025-10-09
sh.600662,2025-04-15,5.12054736,🚀 启动期（重点）,True,11.610486891385767,2025-04-22
sz.300404,2025-04-15,9.090809,🚀 启动期（重点）,False,3.8461538461538507,2025-04-24
sz.300404,2025-06-05,8.8810211,🚀 启动期（重点）,True,14.06074240719911,2025-06-10
sh.605068,2025-09-05,27.14,🚀 启动期（重点）,True,28.48194546794398,2025-09-19
sh.605068,2025-09-10,27.5,🚀 启动期（重点）,True,26.79999999999999,2025-09-19
sh.605068,2025-09-15,30.1,🚀 启动期（重点）,True,15.847176079734204,2025-09-19
sz.300376,2025-09-15,5.48,🚀 启动期（重点）,False,1.0948905109488978,2025-09-16
sz.301068,2025-07-01,33.5,🚀 启动期（重点）,False,2.6268656716417986,2025-07-02
sz.301068,2025-07-25,32.96,🚀 启动期（重点）,True,7.433252427184453,2025-08-08
sh.600110,2025-08-15,7.0,🚀 启动期（重点）,True,24.285714285714274,2025-08-20
sh.600110,2025-09-10,7.85,🚀 启动期（重点）,False,2.802547770700645,2025-09-11
sz.300410,2025-06-25,7.99,🚀 启动期（重点）,True,7.63454317897371,2025-06-26
sz.002297,2025-04-15,6.33,🚀 启动期（重点）,True,30.331753554502367,2025-05-16
sz.002297,2025-07-25,9.9,🚀 启动期（重点）,True,10.000000000000002,2025-07-28
sz.301040,2025-04-15,17.68,🚀 启动期（重点）,True,49.886877828054295,2025-05-13
sz.301040,2025-04-25,21.45,🚀 启动期（重点）,True,23.54312354312355,2025-05-13
sz.301040,2025-05-15,24.31,🚀 启动期（重点）,False,3.2496914849856138,2025-05-22
sz.301040,2025-06-25,26.85,🚀 启动期（重点）,True,5.7728119180633035,2025-06-30
sz.002283,2025-04-25,5.7286005,🚀 启动期（重点）,True,14.390734700386245,2025-05-16
sz.002283,2025-08-25,7.07921301,🚀 启动期（重点）,False,4.813910663778709,2025-09-16
sh.688416,2025-04-15,38.2,🚀 启动期（重点）,True,6.230366492146584,2025-05-07
sh.688199,2025-06-20,21.07,🚀 启动期（重点）,True,32.32083531086853,2025-07-07
sz.300809,2025-04-15,40.49820704,🚀 启动期（重点）,True,13.16437007874016,2025-05-07
sz.300809,2025-04-25,40.66761391,🚀 启动期（重点）,True,12.692967409948535,2025-05-07
sh.603800,2025-09-01,51.7,🚀 启动期（重点）,True,22.205029013539644,2025-09-16
sh.603800,2025-09-05,49.5,🚀 启动期（重点）,True,27.636363636363637,2025-09-16
sh.603800,2025-09-10,50.65,🚀 启动期（重点）,True,24.73840078973347,2025-09-16
sh.603800,2025-10-15,50.15,🚀 启动期（重点）,True,15.433698903290132,2025-10-27
sz.002056,2025-09-25,18.165927,🚀 启动期（重点）,True,26.610659615663984,2025-10-14
sz.002056,2025-10-10,20.38,🚀 启动期（重点）,True,12.85574092247302,2025-10-14
sz.002056,2025-11-10,21.92,🚀 启动期（重点）,False,2.3722627737226256,2025-11-11
sz.301281,2025-08-20,36.88,🚀 启动期（重点）,False,4.4739696312364385,2025-08-22
sz.300821,2025-04-15,7.41988034,🚀 启动期（重点）,False,4.710632570659494,2025-05-15
sh.603196,2025-04-25,14.54,🚀 启动期（重点）,True,11.072902338376888,2025-05-23
sh.603196,2025-10-20,23.19,🚀 启动期（重点）,True,12.074169900819305,2025-11-14
sh.603196,2025-12-10,26.65,🚀 启动期（重点）,False,0.4127579737335947,2025-12-11
sh.603182,2025-04-15,12.10889374,🚀 启动期（重点）,True,7.137129109863681,2025-05-07
sz.300835,2025-04-15,34.22829822,🚀 启动期（重点）,True,8.63623146263448,2025-05-06
sz.300835,2025-04-25,34.60651146,🚀 启动期（重点）,True,7.448950244463609,2025-05-06
sz.300835,2025-08-20,64.02,🚀 启动期（重点）,True,9.21587004061232,2025-08-27
sz.300835,2025-09-01,67.13,🚀 启动期（重点）,False,3.768806792790111,2025-09-18
sz.301518,2025-05-20,28.06631097,🚀 启动期（重点）,False,3.5348179568752225,2025-05-21
sz.301518,2025-09-25,29.35,🚀 启动期（重点）,True,40.17035775127768,2025-10-10
sh.603169,2025-11-10,11.42,🚀 启动期（重点）,False,2.189141856392294,2025-11-24
sh.603169,2025-12-25,10.55,🚀 启动期（重点）,True,34.407582938388614,2026-01-12
sz.002903,2025-08-15,21.77,🚀 启动期（重点）,True,13.458888378502525,2025-08-27
sz.002903,2025-08-25,22.54,🚀 启动期（重点）,True,12.067435669920153,2025-09-16
sh.600312,2025-11-10,19.25,🚀 启动期（重点）,False,3.2727272727272676,2025-11-11
sh.688600,2025-04-15,20.03758848,🚀 启动期（重点）,False,4.5725646123260395,2025-04-18
sh.603155,2025-12-10,18.4,🚀 启动期（重点）,False,1.358695652173913,2026-01-08
