code,date,close,stage,success,max_return,max_date
sh.603897,2025-12-25,26.98,🚀 启动期（重点）,False,2.631578947368424,2026-01-12
sh.603129,2025-07-15,238.52,🚀 启动期（重点）,False,1.4086869025658164,2025-07-16
sh.603129,2025-09-10,273.06,🚀 启动期（重点）,True,11.623818940892114,2025-09-18
sh.603129,2025-09-15,276.5,🚀 启动期（重点）,True,10.235081374321885,2025-09-18
sz.002957,2025-09-05,18.26,🚀 启动期（重点）,False,4.764512595837882,2025-09-18
sz.002957,2025-09-10,18.3,🚀 启动期（重点）,True,11.256830601092888,2025-09-23
sz.002957,2025-10-15,20.65,🚀 启动期（重点）,True,15.980629539951579,2025-10-23
sz.301558,2025-08-25,9.86,🚀 启动期（重点）,False,4.15821501014199,2025-08-26
sh.603883,2025-04-15,18.72072395,🚀 启动期（重点）,False,3.4300791556728245,2025-04-17
sh.603883,2025-06-10,21.37817764,🚀 启动期（重点）,True,6.146025878003698,2025-06-16
sh.688668,2025-08-05,92.6443197,🚀 启动期（重点）,True,34.809785537234625,2025-08-18
sh.688668,2025-08-15,109.8273,🚀 启动期（重点）,True,32.19846067416754,2025-08-29
sh.688668,2025-09-01,129.85,🚀 启动期（重点）,False,1.1628802464382129,2025-09-02
sz.300134,2025-04-15,10.66,🚀 启动期（重点）,True,10.225140712945588,2025-04-18
sz.300875,2025-06-20,47.43,🚀 启动期（重点）,True,14.147164242040905,2025-06-23
sz.300875,2025-11-05,48.85,🚀 启动期（重点）,False,2.5179119754349983,2025-11-17
sz.300875,2025-12-25,41.0,🚀 启动期（重点）,True,11.219512195121954,2026-01-12
sh.600391,2025-04-15,22.94,🚀 启动期（重点）,True,25.63208369659982,2025-04-22
sh.600391,2025-07-01,28.95,🚀 启动期（重点）,False,-0.103626943005173,2025-07-02
sh.600391,2025-11-10,28.75,🚀 启动期（重点）,False,0.695652173913041,2025-11-11
sh.603698,2025-10-15,21.51,🚀 启动期（重点）,False,1.3482101348210094,2025-10-16
sh.600178,2025-07-01,14.35,🚀 启动期（重点）,True,10.03484320557491,2025-07-02
sh.688456,2025-04-15,32.52178666,🚀 启动期（重点）,False,0.7337205747477936,2025-04-23
sh.688318,2025-07-15,110.9,🚀 启动期（重点）,True,16.762849413886386,2025-07-29
sh.688318,2025-09-15,158.98,🚀 启动期（重点）,True,13.221788904264695,2025-09-17
sz.300322,2025-04-15,11.58,🚀 启动期（重点）,True,28.32469775474956,2025-04-21
sz.300322,2025-08-01,19.18,🚀 启动期（重点）,True,61.3660062565172,2025-08-13
sz.301028,2025-04-25,11.44558309,🚀 启动期（重点）,True,12.2098022355976,2025-05-09
sz.301028,2025-08-15,13.81192512,🚀 启动期（重点）,True,16.37931034482758,2025-08-19
sh.605028,2025-06-25,18.16374164,🚀 启动期（重点）,True,25.74850299401196,2025-07-08
sh.605028,2025-07-01,18.97453468,🚀 启动期（重点）,True,20.37519541427826,2025-07-08
sz.300450,2025-07-25,26.52,🚀 启动期（重点）,False,2.7526395173454015,2025-07-29
sz.300450,2025-08-20,28.54,🚀 启动期（重点）,True,64.61107217939734,2025-09-03
sz.300450,2025-08-25,29.23,🚀 启动期（重点）,True,102.22374273007185,2025-09-08
sz.000403,2025-06-25,18.57,🚀 启动期（重点）,False,2.046311254711896,2025-06-26
sz.002566,2025-04-15,7.1638413,🚀 启动期（重点）,True,11.845730027548205,2025-04-17
sz.002228,2025-04-25,2.95779703,🚀 启动期（重点）,True,6.9400630914826555,2025-05-09
sz.002228,2025-12-10,4.52314632,🚀 启动期（重点）,True,28.787878787878785,2025-12-24
sz.002558,2025-09-01,31.12556688,🚀 启动期（重点）,True,47.2622478386167,2025-09-11
sz.002558,2025-09-05,38.26162384,🚀 启动期（重点）,True,24.146913258661122,2025-09-18
sz.002558,2025-09-25,45.45,🚀 启动期（重点）,False,2.0902090209020807,2025-09-29
sz.300491,2025-04-15,16.2405702,🚀 启动期（重点）,False,2.638036809815959,2025-04-29
sh.600191,2025-09-15,8.53,🚀 启动期（重点）,False,2.4618991793669505,2025-09-17
sz.002570,2025-04-10,6.3,🚀 启动期（重点）,True,25.238095238095237,2025-04-17
sz.300320,2025-04-15,9.96126,🚀 启动期（重点）,False,3.9000000000000083,2025-04-28
sh.603329,2025-05-15,11.65807302,🚀 启动期（重点）,False,1.0540184453227963,2025-05-21
sh.600620,2025-12-25,6.65,🚀 启动期（重点）,True,11.879699248120302,2026-01-07
sh.600152,2025-04-15,5.47,🚀 启动期（重点）,True,8.043875685557595,2025-04-23
sz.301002,2025-07-15,22.68,🚀 启动期（重点）,False,2.2486772486772555,2025-07-21
sz.301002,2025-07-25,22.16,🚀 启动期（重点）,True,9.657039711191338,2025-08-08
sh.603315,2025-12-10,14.95,🚀 启动期（重点）,True,7.625418060200673,2025-12-12
sh.603315,2025-12-25,15.55,🚀 启动期（重点）,True,5.3376205787781235,2025-12-26
sh.603301,2025-11-05,99.94,🚀 启动期（重点）,False,4.902941765059041,2025-11-06
sh.603301,2025-12-25,71.8,🚀 启动期（重点）,False,2.0891364902506964,2025-12-26
sz.300308,2025-08-01,210.41389362,🚀 启动期（重点）,True,20.09685230024212,2025-08-13
sz.300308,2025-08-15,237.8057607,🚀 启动期（重点）,True,54.46334803612687,2025-08-29
sz.300308,2025-08-20,267.51524746,🚀 启动期（重点）,True,60.56984950894356,2025-09-03
sz.300308,2025-11-25,479.66,🚀 启动期（重点）,True,27.79885752407955,2025-12-09
sh.605016,2025-07-15,21.97222752,🚀 启动期（重点）,True,5.797101449275361,2025-07-22
sh.605599,2025-06-05,17.28142554,🚀 启动期（重点）,True,5.1752921535893135,2025-06-13
sz.000159,2025-06-10,5.59,🚀 启动期（重点）,True,24.32915921288015,2025-06-20
sz.000159,2025-12-01,5.91,🚀 启动期（重点）,False,1.0152284263959324,2025-12-03
sz.000159,2025-12-25,5.78,🚀 启动期（重点）,True,21.280276816608986,2026-01-09
sz.002028,2025-09-05,93.66,🚀 启动期（重点）,True,7.7087337177023265,2025-09-19
sz.002028,2025-11-10,147.0,🚀 启动期（重点）,True,5.027210884353732,2025-11-14
sz.002028,2025-12-01,145.37,🚀 启动期（重点）,True,11.432895370434068,2025-12-11
sz.002028,2025-12-10,157.1,🚀 启动期（重点）,False,3.1126670910248344,2025-12-11
sh.601099,2025-08-20,4.33,🚀 启动期（重点）,True,13.394919168591226,2025-09-02
sh.601099,2025-09-05,4.71,🚀 启动期（重点）,True,10.828025477707003,2025-09-17
sh.601099,2025-09-15,4.92,🚀 启动期（重点）,True,6.097560975609753,2025-09-17
sh.601099,2025-10-10,4.59,🚀 启动期（重点）,False,0.6535947712418355,2025-10-14
sz.300863,2025-04-15,30.375072,🚀 启动期（重点）,True,21.733021077283382,2025-04-23
sz.300863,2025-10-20,49.0,🚀 启动期（重点）,True,10.612244897959188,2025-11-03
sz.000617,2025-09-15,10.8439304,🚀 启动期（重点）,True,5.96330275229359,2025-09-17
sh.688695,2025-04-15,28.362117,🚀 启动期（重点）,True,14.245614035087717,2025-04-22
sh.688695,2025-08-25,34.01,🚀 启动期（重点）,False,3.6753895912966774,2025-08-26
sz.300644,2025-04-15,20.843697,🚀 启动期（重点）,True,29.2857142857143,2025-04-29
sz.300136,2025-09-15,25.54,🚀 启动期（重点）,True,6.538762725137047,2025-09-25
sh.605228,2025-04-15,9.59022262,🚀 启动期（重点）,True,8.012486992715909,2025-04-24
sh.605228,2025-10-10,17.32427312,🚀 启动期（重点）,True,11.751152073732712,2025-10-22
sh.603881,2025-07-10,26.10545116,🚀 启动期（重点）,True,10.490045941807042,2025-07-16
sh.603881,2025-08-15,28.09434273,🚀 启动期（重点）,True,25.50693703308431,2025-08-27
sh.603881,2025-08-20,28.70400296,🚀 启动期（重点）,True,40.42479108635098,2025-09-02
sh.603881,2025-11-20,34.73,🚀 启动期（重点）,True,11.143103944716398,2025-11-26
sz.300650,2025-04-15,13.5454248,🚀 启动期（重点）,True,9.124356144223698,2025-04-29
sz.300650,2025-05-20,16.396044,🚀 启动期（重点）,False,4.55927051671733,2025-05-26
sz.300888,2025-04-25,47.95719093,🚀 启动期（重点）,True,12.456392366098909,2025-04-30
sz.300678,2025-04-15,29.28632763,🚀 启动期（重点）,False,1.772928741902494,2025-04-23
sz.300678,2025-08-15,38.2,🚀 启动期（重点）,True,7.277486910994749,2025-08-25
sz.301566,2025-08-15,17.8700712,🚀 启动期（重点）,True,8.826815642458092,2025-08-29
sz.301566,2025-11-25,18.67,🚀 启动期（重点）,True,5.891805034815199,2025-11-26
sz.301566,2025-12-25,19.95,🚀 启动期（重点）,True,17.794486215538853,2026-01-12
sz.301200,2025-08-01,73.73,🚀 启动期（重点）,True,45.80225145802251,2025-08-11
sz.301200,2025-09-01,90.7,🚀 启动期（重点）,True,33.40683572216096,2025-09-12
sz.301200,2025-12-10,114.01,🚀 启动期（重点）,True,10.849925445136382,2025-12-23
sh.688656,2025-11-25,184.5,🚀 启动期（重点）,True,17.615176151761517,2025-12-03
sh.603936,2025-07-25,10.12,🚀 启动期（重点）,True,7.015810276679852,2025-07-31
sh.603936,2025-12-10,11.37,🚀 启动期（重点）,True,5.540897097625337,2025-12-17
sz.002148,2025-08-15,13.35,🚀 启动期（重点）,True,7.790262172284651,2025-08-18
sz.000039,2025-12-05,9.12,🚀 启动期（重点）,True,7.45614035087721,2025-12-08
sh.603088,2025-09-25,11.83,🚀 启动期（重点）,False,0.0,2025-09-26
sz.300917,2025-09-10,48.0,🚀 启动期（重点）,True,8.000000000000007,2025-09-12
sz.300917,2025-09-15,50.41,🚀 启动期（重点）,False,1.130728030152748,2025-09-16
sz.000777,2025-12-15,21.35,🚀 启动期（重点）,True,32.92740046838406,2025-12-29
sz.002821,2025-06-10,93.20726952,🚀 启动期（重点）,False,2.4676975217115116,2025-06-13
sz.002821,2025-07-15,97.53,🚀 启动期（重点）,True,28.67835537783246,2025-07-29
sz.002821,2025-09-05,108.27,🚀 启动期（重点）,True,11.646808903666757,2025-09-15
sh.601890,2025-06-05,8.74390512,🚀 启动期（重点）,False,3.6036036036035903,2025-06-11
sz.300042,2025-04-15,24.61,🚀 启动期（重点）,False,4.957334416903693,2025-04-21
sz.300724,2025-09-25,96.85,🚀 启动期（重点）,True,13.061435209086222,2025-10-09
sz.300724,2025-10-10,102.37,🚀 启动期（重点）,False,1.2015238839503661,2025-10-14
sh.603063,2025-09-01,36.51,🚀 启动期（重点）,False,1.095590249246778,2025-09-02
sh.603711,2025-12-05,15.41,🚀 启动期（重点）,False,4.672290720311478,2025-12-09
sh.600218,2025-04-25,8.15163511,🚀 启动期（重点）,True,6.6991473812423665,2025-05-08
sz.300718,2025-08-15,99.44299449,🚀 启动期（重点）,True,9.615577637257848,2025-08-20
sh.605189,2025-04-25,9.97469725,🚀 启动期（重点）,True,6.885998469778121,2025-05-14
sh.605189,2025-09-05,14.52,🚀 启动期（重点）,True,7.300275482093667,2025-09-19
sz.301189,2025-08-15,31.67,🚀 启动期（重点）,True,24.72371329333754,2025-08-22
sz.002438,2025-07-10,12.94,🚀 启动期（重点）,True,11.205564142194753,2025-07-23
sz.300283,2025-08-20,7.45,🚀 启动期（重点）,True,6.979865771812074,2025-09-02
sz.300283,2025-08-25,7.54,🚀 启动期（重点）,True,10.610079575596815,2025-09-08
sh.688291,2025-08-15,37.285556,🚀 启动期（重点）,True,17.326203208556144,2025-08-18
sz.002404,2025-04-15,5.51118834,🚀 启动期（重点）,True,11.398963730569948,2025-04-28
sh.600973,2025-05-20,4.9,🚀 启动期（重点）,True,8.57142857142857,2025-06-04
sh.600973,2025-12-10,6.38,🚀 启动期（重点）,True,10.344827586206899,2025-12-15
sh.600967,2025-04-15,11.2960008,🚀 启动期（重点）,False,3.086419753086419,2025-04-28
sh.600967,2025-06-10,12.501306,🚀 启动期（重点）,True,20.318725099601593,2025-06-24
sh.600967,2025-07-10,17.9700048,🚀 启动期（重点）,True,22.426233297388983,2025-07-22
sz.300254,2025-04-15,9.05,🚀 启动期（重点）,True,5.41436464088396,2025-04-22
sh.600026,2025-10-15,12.32,🚀 启动期（重点）,False,4.626623376623379,2025-10-24
sz.301176,2025-04-15,15.79,🚀 启动期（重点）,False,1.963267891070312,2025-04-29
sz.301176,2025-07-10,36.75,🚀 启动期（重点）,True,5.578231292516999,2025-07-15
sh.600768,2025-04-15,9.01511225,🚀 启动期（重点）,True,9.834254143646412,2025-04-29
sh.688252,2025-09-25,28.92,🚀 启动期（重点）,False,2.4550484094052463,2025-10-09
sh.603275,2025-04-15,36.1155125,🚀 启动期（重点）,False,2.344827586206891,2025-04-23
sh.688246,2025-08-25,37.46,🚀 启动期（重点）,False,4.911906033101966,2025-08-27
sh.688520,2025-04-15,39.45,🚀 启动期（重点）,False,3.650190114068435,2025-04-22
sh.688520,2025-08-15,73.2,🚀 启动期（重点）,True,7.704918032786885,2025-08-19
sh.601311,2025-08-25,10.17,🚀 启动期（重点）,True,6.391347099311704,2025-09-08
sh.601311,2025-09-10,10.99,🚀 启动期（重点）,True,7.916287534121921,2025-09-15
sz.301177,2025-04-15,25.60316435,🚀 启动期（重点）,True,9.2130518234165,2025-04-21
sh.603506,2025-05-20,11.64,🚀 启动期（重点）,True,28.694158075601372,2025-06-04
sh.605177,2025-04-15,16.78,🚀 启动期（重点）,False,2.205005959475551,2025-04-23
sh.600769,2025-04-15,9.87,🚀 启动期（重点）,True,6.48429584599798,2025-04-25
sz.300255,2025-12-05,66.96,🚀 启动期（重点）,False,4.540023894862615,2025-12-15
sz.300255,2025-12-15,67.71,🚀 启动期（重点）,False,-2.5845517648796337,2025-12-16
sh.600033,2025-12-10,4.77396717,🚀 启动期（重点）,False,0.4140786749482429,2025-12-11
sz.300533,2025-07-01,32.57391475,🚀 启动期（重点）,True,22.358575276863206,2025-07-08
sz.300533,2025-07-10,37.634035,🚀 启动期（重点）,False,3.5751295336787647,2025-07-16
sz.300533,2025-10-20,37.322043,🚀 启动期（重点）,True,7.71114539469343,2025-11-03
sz.002363,2025-07-15,8.06,🚀 启动期（重点）,False,2.9776674937965284,2025-07-25
sz.002405,2025-09-15,9.55,🚀 启动期（重点）,False,2.6178010471204183,2025-09-18
sz.301188,2025-06-10,22.67,🚀 启动期（重点）,True,13.453903837670916,2025-06-12
sz.300296,2025-04-15,5.76393702,🚀 启动期（重点）,True,12.627986348122864,2025-04-21
sz.300296,2025-09-05,7.3,🚀 启动期（重点）,False,3.6986301369863077,2025-09-17
sz.002439,2025-08-05,16.71,🚀 启动期（重点）,False,1.0771992818671436,2025-08-06
sz.301361,2025-09-10,33.85912098,🚀 启动期（重点）,True,7.21862109605185,2025-09-16
sh.688045,2025-08-20,41.65,🚀 启动期（重点）,True,30.132052821128465,2025-08-27
sz.301413,2025-04-25,90.5512167,🚀 启动期（重点）,True,8.283828382838285,2025-05-07
sh.603062,2025-08-20,54.97507368,🚀 启动期（重点）,False,4.020822114521634,2025-08-21
sh.603062,2025-09-25,52.47,🚀 启动期（重点）,True,8.76691442729179,2025-10-15
sh.603062,2025-10-10,54.61,🚀 启动期（重点）,False,4.50466947445523,2025-10-15
sh.688051,2025-04-15,21.9,🚀 启动期（重点）,False,3.6529680365296837,2025-04-23
sh.688051,2025-08-15,34.96,🚀 启动期（重点）,True,20.137299771167044,2025-08-19
sh.688051,2025-10-10,46.67,🚀 启动期（重点）,True,15.320334261838436,2025-10-24
sz.300725,2025-07-10,39.43,🚀 启动期（重点）,True,9.0032969819934,2025-07-23
sz.300725,2025-08-15,47.85,🚀 启动期（重点）,True,5.120167189132697,2025-08-18
sh.688079,2025-08-25,13.18,🚀 启动期（重点）,False,2.7314112291350487,2025-08-27
sz.300731,2025-04-15,22.534234,🚀 启动期（重点）,True,6.194690265486722,2025-04-29
sz.300731,2025-09-15,45.85,🚀 启动期（重点）,True,19.69465648854962,2025-09-23
sh.600557,2025-04-15,13.15,🚀 启动期（重点）,False,2.585551330798478,2025-04-22
sz.002820,2025-09-10,13.39,🚀 启动期（重点）,False,1.1949215832710989,2025-09-17
sz.301349,2025-10-10,39.48,🚀 启动期（重点）,False,1.8237082066869452,2025-10-24
sz.300057,2025-08-25,6.59,🚀 启动期（重点）,True,6.221547799696512,2025-08-26
sz.300057,2025-09-05,6.18,🚀 启动期（重点）,True,11.32686084142395,2025-09-17
sz.300057,2025-09-10,6.24,🚀 启动期（重点）,True,10.25641025641025,2025-09-17
sz.300057,2025-11-10,6.4,🚀 启动期（重点）,True,5.312499999999998,2025-11-14
sz.000789,2025-05-20,5.36211045,🚀 启动期（重点）,False,1.6393442622950776,2025-05-30
sh.603738,2025-12-10,16.67,🚀 启动期（重点）,False,2.6994601079783997,2025-12-11
sz.002175,2025-04-15,4.5,🚀 启动期（重点）,False,1.555555555555562,2025-04-22
sz.002175,2025-11-25,5.15,🚀 启动期（重点）,False,-0.3883495145631158,2025-11-26
sz.002613,2025-05-15,3.99818315,🚀 启动期（重点）,False,1.488833746898261,2025-05-19
sz.002613,2025-08-25,4.37,🚀 启动期（重点）,False,1.3729977116704717,2025-08-26
sz.000010,2025-07-15,3.73,🚀 启动期（重点）,False,2.949061662198388,2025-07-22
sz.300916,2025-08-20,46.89,🚀 启动期（重点）,True,5.566218809980805,2025-08-25
sz.300916,2025-09-15,43.93,🚀 启动期（重点）,False,2.3901661734577675,2025-09-18
sz.002161,2025-08-15,8.43,🚀 启动期（重点）,True,12.218268090154224,2025-08-20
sz.000776,2025-10-10,23.94487745,🚀 启动期（重点）,False,2.2869022869022935,2025-10-15
sh.603089,2025-06-05,13.1,🚀 启动期（重点）,False,0.9923664122137463,2025-06-06
sh.600580,2025-04-15,19.37999501,🚀 启动期（重点）,False,4.831124412141941,2025-04-24
sh.600580,2025-04-25,19.66170507,🚀 启动期（重点）,True,13.527180783817949,2025-05-06
sh.600580,2025-09-01,34.03,🚀 启动期（重点）,True,41.08139876579487,2025-09-15
sh.600580,2025-09-10,39.11,🚀 启动期（重点）,True,45.41038097673229,2025-09-18
sh.600580,2025-12-05,42.36,🚀 启动期（重点）,False,4.839471199244564,2025-12-09
sh.600580,2025-12-10,43.32,🚀 启动期（重点）,False,2.1929824561403573,2025-12-23
sz.001332,2025-09-15,48.66801308,🚀 启动期（重点）,True,30.96892886345053,2025-09-25
sh.688131,2025-08-20,56.244826,🚀 启动期（重点）,True,27.797513321492012,2025-09-03
sh.603102,2025-04-25,41.07838846,🚀 启动期（重点）,False,1.1967448539971366,2025-05-07
sz.300679,2025-09-25,59.2,🚀 启动期（重点）,False,3.851351351351341,2025-10-10
sh.688125,2025-09-05,45.25,🚀 启动期（重点）,True,15.690607734806633,2025-09-18
sh.605567,2025-07-10,10.54,🚀 启动期（重点）,False,3.415559772296027,2025-07-22
sh.603116,2025-07-10,6.29,🚀 启动期（重点）,True,6.995230524642296,2025-07-17
